Date,Symbol,Close,High,Low,Open,Volume
2024/11/11,TLT,86.5056839,86.75005224,86.11094,86.70305585,22369200
2024/11/12,TLT,85.20866394,86.32710497,85.06768193,85.87597114,57908400
2024/11/13,TLT,84.40036774,86.03574028,84.32517638,86.01693886,49009100
2024/11/14,TLT,84.88911438,85.55642166,84.84211798,85.11468132,53328300
2024/11/15,TLT,84.66352844,85.19925429,84.12780259,84.51314573,73722400
2024/11/18,TLT,84.81391907,85.14287234,84.04322548,84.26879958,36010600
2024/11/19,TLT,85.24625397,85.59400864,85.17106977,85.35904101,29585100
2024/11/20,TLT,84.97369385,85.36843773,84.69172983,84.72932551,27755400
2024/11/21,TLT,84.90791321,85.38724926,84.58836062,85.01129956,28365700
2024/11/22,TLT,84.95489502,85.24625258,84.7293281,85.06768206,21547500
2024/11/25,TLT,87.15422058,87.20120982,86.45871104,86.65608304,56858000
2024/11/26,TLT,86.81583405,86.88162469,86.28950173,86.61846212,31122200
2024/11/27,TLT,87.41736603,87.76511356,87.0978063,87.445561,39442200
2024/11/29,TLT,88.31964111,88.33843537,87.82151084,88.14106341,31905700
2024/12/2,TLT,88.53183746,88.79591337,87.71130972,87.96595229,39406000
2024/12/3,TLT,87.76790619,88.68274584,87.7018872,88.58843404,32768900
2024/12/4,TLT,88.71103668,88.83364851,87.27747851,87.3434975,35851100
2024/12/5,TLT,88.8902359,89.02227387,88.33379119,88.39037684,23695800
2024/12/6,TLT,89.0222702,89.45611026,88.67330861,89.33350563,31761500
2024/12/9,TLT,88.20175171,88.69218466,88.1545994,88.64502515,30509600
2024/12/10,TLT,87.78676605,87.99425633,87.62643527,87.73017321,28706500
2024/12/11,TLT,86.95679474,87.98481268,86.87191629,87.77732243,38748400
2024/12/12,TLT,85.9005127,86.53240976,85.82506037,86.42866461,45368400
2024/12/13,TLT,85.02339935,85.68358925,84.95738036,85.63643694,39486000
2024/12/16,TLT,85.2780304,85.46666119,84.92907601,85.40064221,23482300
2024/12/17,TLT,85.48551178,85.81560665,85.31574768,85.37233331,23839900
2024/12/18,TLT,84.41660309,85.56222902,84.39766306,85.18350797,61328400
2024/12/19,TLT,83.13841248,83.68755759,82.85437713,83.38458222,99083300
2024/12/20,TLT,83.61179352,84.17987853,83.59286072,83.82009039,45542400
2024/12/23,TLT,82.84490204,83.5360684,82.78809642,83.46979277,32764600
2024/12/24,TLT,83.19521332,83.21414612,82.35256296,82.40936858,22377600
2024/12/26,TLT,83.14787292,83.28042418,82.56085505,82.57032506,19981800
2024/12/27,TLT,82.46617126,83.10999472,82.42829845,82.82595942,27262300
2024/12/30,TLT,83.1289444,83.35617411,83.00585592,83.15734721,48519600
2024/12/31,TLT,82.68393707,83.583393,82.61766145,83.44137174,31917300
2025/1/2,TLT,82.91117096,83.43191319,82.57032281,83.12893786,27841300
2025/1/3,TLT,82.64607239,83.20468024,82.54192394,83.05319618,21962200
2025/1/6,TLT,82.27681732,82.58926266,82.05905042,82.41883859,30231500
2025/1/7,TLT,81.34895325,82.1537308,81.225872,81.99277674,41757200
2025/1/8,TLT,81.45310211,81.61405618,80.79980861,80.92289708,44590800
2025/1/10,TLT,80.91343689,81.2826879,80.62940154,80.74301279,47115800
2025/1/13,TLT,80.88503265,81.10279959,80.51578165,80.9797111,33258900
2025/1/14,TLT,80.75247955,80.81875519,80.37375855,80.69567393,33412900
2025/1/15,TLT,82.14427185,82.35256876,81.80342368,82.08745901,54120700
2025/1/16,TLT,82.40937805,82.75022624,81.68980886,82.03065704,34651100
2025/1/17,TLT,82.55140686,82.82597944,82.40938557,82.7786366,29875600
2025/1/21,TLT,83.28988647,83.47924333,82.96797115,83.21414084,30548600
2025/1/22,TLT,82.85436249,83.29935907,82.67446841,83.19521062,25278400
2025/1/23,TLT,82.21054077,82.36202482,81.92649824,82.03064669,31949000
2025/1/24,TLT,82.57978821,82.63659382,81.99277038,82.10638883,21110400
2025/1/27,TLT,83.55500031,83.72542439,83.17627931,83.46979187,42864200
2025/1/28,TLT,83.49819946,83.50766225,82.99639719,83.16681406,25519100
2025/1/29,TLT,83.32775879,83.9053066,82.96797065,83.72541252,25342800
2025/1/30,TLT,83.64019775,83.99051589,83.4792437,83.7064806,25094900
2025/1/31,TLT,83.09107208,83.94319252,82.77862672,83.67808277,48790100
2025/2/3,TLT,83.76760864,84.6607701,83.42554434,84.16668125,70657200
2025/2/4,TLT,84.02415466,84.04315501,83.12148939,83.18800149,33414000
2025/2/5,TLT,85.41140747,85.68695966,84.93631898,84.99332728,48331200
2025/2/6,TLT,85.37338257,85.6584385,85.08833388,85.38288637,22509900
2025/2/7,TLT,84.82229614,84.99332829,84.50874325,84.79379199,31171200
2025/2/10,TLT,84.56574249,85.06933508,84.42321451,84.81279051,22736100
2025/2/11,TLT,84.02415466,84.26169892,83.97664291,84.11917092,21513000
2025/2/12,TLT,82.88392639,83.23548717,82.53235836,82.94093468,48536200
2025/2/13,TLT,84.2616806,84.46121687,83.68207216,83.70107251,42718100
2025/2/14,TLT,84.70828247,85.21187513,84.67977832,84.92681912,27460700
2025/2/18,TLT,83.71058655,84.41371545,83.65357825,84.12866672,29429200
2025/2/19,TLT,83.81510925,84.04314969,83.51105291,83.56806121,20584300
2025/2/20,TLT,84.12866974,84.33770983,84.04315004,84.04315004,27913400
2025/2/21,TLT,85.14537048,85.44942687,84.3947297,84.44224146,46912300
2025/2/24,TLT,85.39239502,85.57292369,84.81278657,84.87929866,26218000
2025/2/25,TLT,86.86516571,86.9411816,86.2760607,86.43758903,50125100
2025/2/26,TLT,87.37826538,87.47328162,86.65612892,86.86516899,32220200
2025/2/27,TLT,86.76064301,87.21673107,86.59911469,86.76064301,53373600
2025/2/28,TLT,87.82484436,87.8723561,86.91267548,87.27374006,49388600
2025/3/3,TLT,88.23471069,88.36815355,87.09091266,87.12904023,42904200
2025/3/4,TLT,87.14810944,88.44441789,86.99559914,88.1108107,56722000
2025/3/5,TLT,86.45228577,87.50077579,86.36650419,87.27201036,50215900
2025/3/6,TLT,86.16634369,86.54761214,85.52772321,86.24259883,42827500
2025/3/7,TLT,85.88993073,86.89075959,85.775548,86.87169216,36903600
2025/3/10,TLT,86.78591156,87.33874323,86.65246868,86.81450542,41440800
2025/3/11,TLT,86.16634369,87.20529278,85.9185181,86.70964887,40555700
2025/3/12,TLT,85.65163422,86.14727813,85.57537907,85.78507709,32734600
2025/3/13,TLT,86.40463257,86.46182029,85.19410581,85.38474367,38675400
2025/3/14,TLT,85.94712067,86.17588613,85.65164104,85.79461763,24658000
2025/3/17,TLT,86.37604523,86.90981672,86.14727978,86.54761568,26700300
2025/3/18,TLT,86.46183014,86.75730976,85.89946476,85.91852491,23654700
2025/3/19,TLT,86.90981293,86.9479405,86.14727602,86.43322918,31378700
2025/3/20,TLT,86.96700287,87.92017039,86.89075499,87.88204282,35645800
2025/3/21,TLT,86.45228577,87.15763492,86.3760379,87.05278592,29192100
2025/3/24,TLT,85.56585693,86.03291432,85.49913549,85.97571931,27985600
2025/3/25,TLT,85.55631256,85.86132585,85.3180207,85.37520842,22333800
2025/3/26,TLT,84.99394226,85.40380457,84.91768712,85.20364027,25095600
2025/3/27,TLT,84.74612427,84.86049971,84.47923126,84.68892927,23674500
2025/3/28,TLT,85.9185257,86.1091563,85.60397865,85.67070009,39869400
2025/3/31,TLT,86.76683807,87.06231768,86.12821758,86.95747594,38824300
2025/4/1,TLT,87.51872253,87.92049728,87.25087757,87.28914218,39800100
2025/4/2,TLT,87.46131897,88.36051894,86.7247454,88.36051894,43488400
2025/4/3,TLT,87.86309052,88.70489726,87.85352254,88.50400626,57467400
2025/4/4,TLT,88.81969452,90.00586828,88.79099789,89.58497215,92794200
2025/4/7,TLT,86.14122009,88.18832895,85.90207179,87.89178009,124987600
2025/4/8,TLT,84.51500702,86.28470296,84.39065253,85.40463898,73861900
2025/4/9,TLT,85.01245117,85.05071578,82.16179986,83.48189602,131353500
2025/4/10,TLT,82.6687851,84.35239122,82.60182386,83.93148787,78592000
2025/4/11,TLT,83.11837769,83.51058438,81.31041723,82.14265589,94814100
2025/4/14,TLT,83.71147156,83.90278728,83.05141993,83.60624572,37596400
2025/4/15,TLT,84.00801086,84.36195296,83.26186937,83.3670952,22553900
2025/4/16,TLT,84.47673798,84.65849301,83.67320324,83.98888073,35607300
2025/4/17,TLT,83.73061371,84.37152949,83.44364009,84.21847835,31758400
2025/4/21,TLT,82.26701355,83.29056796,82.2478849,82.840968,39343200
2025/4/22,TLT,82.72618103,83.24273492,82.64965182,83.05141921,32552100
2025/4/23,TLT,83.52973938,85.19420993,83.3862489,85.02202282,44082200
2025/4/24,TLT,84.40979004,84.51501589,83.95062935,84.20890632,24190800
2025/4/25,TLT,85.03158569,85.24203741,84.75417273,85.04115367,22513900
2025/4/28,TLT,85.56726837,85.64379759,84.7637335,84.81156608,20130500
2025/4/29,TLT,86.28470612,86.29427409,85.42377805,85.4429067,22129500
2025/4/30,TLT,85.58640289,86.14122875,85.45248042,85.88294448,42630600
2025/5/1,TLT,85.15244293,85.71890621,84.77799937,85.69970717,29932800
2025/5/2,TLT,84.23071289,84.55714778,84.04828908,84.21150653,32090400
2025/5/5,TLT,83.76026154,83.92348632,83.36661899,83.86587456,22862800
2025/5/6,TLT,84.03869629,84.03869629,83.18419624,83.33781785,21095200
2025/5/7,TLT,84.39394379,84.69157651,84.31713298,84.41314283,23161600
2025/5/8,TLT,83.45303345,84.54756185,83.42423122,84.50915645,25483700
2025/5/9,TLT,83.5778656,83.82748978,83.45304618,83.52985701,17007900
2025/5/12,TLT,82.80014801,83.31860994,82.75214675,82.93456325,32115000
2025/5/13,TLT,82.46411133,82.84815802,82.08966782,82.69453641,53912200
2025/5/14,TLT,81.91684723,82.44491235,81.80163102,82.32969614,42119800
2025/5/15,TLT,82.63694,82.87696829,82.07047675,82.21448786,59448000
2025/5/16,TLT,82.8577652,83.42422842,82.76174803,83.40502938,31778200
2025/5/19,TLT,82.61774445,82.68495208,81.44640516,81.52321598,49361900
2025/5/20,TLT,82.02246094,82.1856784,81.66721646,82.02246094,35493100
2025/5/21,TLT,80.62069702,81.66721677,80.41907415,81.30237643,77053100
2025/5/22,TLT,81.04315948,81.06235853,79.97743324,80.18865199,61747900
2025/5/23,TLT,81.17756653,81.43679385,80.94713411,81.38878526,47139200
2025/5/27,TLT,82.31049347,82.59852298,81.75362615,81.94564583,56773400
2025/5/28,TLT,81.9552536,82.12807425,81.58081008,82.00326219,34806800
2025/5/29,TLT,82.71374512,82.81935814,82.22408538,82.34889745,38933200
2025/5/30,TLT,82.83855438,83.02097821,82.45450769,82.65613056,49042100
2025/6/2,TLT,82.06760406,82.36634474,81.71103716,82.19288075,46213100
2025/6/3,TLT,81.92305756,82.62654515,81.80741244,82.33744338,33731300
2025/6/4,TLT,83.25293732,83.50349805,82.53981084,82.67472646,57441500
2025/6/5,TLT,83.3107605,83.77333362,83.08911655,83.5324118,37664700
2025/6/6,TLT,82.25070953,82.80964993,82.18325172,82.6747343,38130100
2025/6/9,TLT,82.33744049,82.530175,81.95196412,81.95196412,26560800
2025/6/10,TLT,82.76146698,83.05057613,82.41453895,82.97347937,24857000
2025/6/11,TLT,83.0120163,83.26257703,82.5976305,82.69399775,36334800
2025/6/12,TLT,84.00462341,84.03353286,83.45532193,83.73479214,43017800
2025/6/13,TLT,83.19512177,83.72514534,82.66509084,83.58059813,49374000
2025/6/16,TLT,82.3567276,83.29150559,82.3567276,82.95421646,36496600
2025/6/17,TLT,83.35895538,83.51314889,82.63618987,82.87711171,34521600
2025/6/18,TLT,83.50350952,83.92752695,83.21440038,83.72515349,38589000
2025/6/20,TLT,83.34928894,83.63839799,82.82889706,83.01199995,26001900
2025/6/23,TLT,83.61914825,84.26482437,83.61914825,83.77334176,36851800
2025/6/24,TLT,84.22626495,84.40936053,83.29148717,83.33003554,32959100
2025/6/25,TLT,84.33226013,84.33226013,83.64804317,83.94678382,26345300
2025/6/26,TLT,84.75629425,84.75629425,84.03352878,84.40936624,30467500
2025/6/27,TLT,84.21662903,84.95867234,84.07207447,84.39009303,74993500
2025/6/30,TLT,85.04540253,85.22850546,84.42864326,84.66956508,53695200
2025/7/1,TLT,85.25627136,85.4207076,84.79197994,85.24659647,38960600
2025/7/2,TLT,84.71458435,84.72425186,84.25028561,84.33734485,39382200
2025/7/3,TLT,84.12454987,84.43407993,84.00847332,84.31800339,26729100
2025/7/7,TLT,83.32168579,83.72794253,83.10888253,83.70860014,38314700
2025/7/8,TLT,83.21529388,83.22496877,82.64460088,82.77034492,31407000
2025/7/9,TLT,84.08585358,84.08585358,83.36039183,83.37006672,29821900
2025/7/10,TLT,84.14388275,84.21159222,83.66024162,83.98912143,24525500
2025/7/11,TLT,82.9831543,83.4474457,82.83806047,83.4087609,40764800
2025/7/14,TLT,82.80904388,83.07020688,82.52853111,82.74133441,24609500
2025/7/15,TLT,82.22867584,83.09923145,82.12227419,83.07988167,40455000
2025/7/16,TLT,82.34473419,82.85739998,81.43549391,82.489828,65987700
2025/7/17,TLT,82.32539368,82.69295828,82.20931715,82.43179532,31875500
2025/7/18,TLT,82.45114136,82.66394464,82.31572243,82.63492736,27534900
2025/7/21,TLT,83.1862793,83.67959535,83.14758712,83.39908259,40019500
2025/7/22,TLT,83.68927002,83.93109062,83.29268807,83.35072266,35190300
2025/7/23,TLT,83.22498322,83.37974457,82.9831626,83.23465811,31008500
2025/7/24,TLT,83.07987976,83.4184271,82.71231513,82.75100731,25164800
2025/7/25,TLT,83.60222626,83.61190115,82.91545657,82.99284094,27196200
2025/7/28,TLT,83.06053925,83.37973682,83.02184707,83.17660841,26812500
2025/7/29,TLT,84.46310425,84.48244665,83.37974523,83.40876991,47828300
2025/7/30,TLT,84.0278244,84.11487628,83.72796184,83.93109026,40670900
2025/7/31,TLT,84.0761795,84.55015317,83.99879515,84.27930791,49814100
2025/8/1,TLT,85.27146149,85.37826988,84.98016453,85.01900462,63434500
2025/8/4,TLT,85.50449371,85.59188576,85.10639578,85.4073972,36425200
2025/8/5,TLT,85.7666626,85.88317545,85.23262065,85.30058895,28586100
2025/8/6,TLT,85.27146149,85.49479014,84.39757802,85.29087783,42589300
2025/8/7,TLT,85.12580872,85.68897885,85.04812854,85.3685537,29213100
2025/8/8,TLT,84.75684357,84.85394008,84.62090696,84.82481187,21596300
2025/8/11,TLT,84.85393524,85.12580844,84.74712686,84.99958371,20100900
2025/8/12,TLT,84.42669678,84.44612052,84.03831076,84.37815223,41052300
2025/8/13,TLT,85.12580872,85.26174531,84.89277561,84.90248748,30817500
2025/8/14,TLT,84.49467468,84.97046021,84.36844995,84.97046021,33397400
2025/8/15,TLT,83.89266968,84.26163939,83.7470212,84.14512654,36343600
2025/8/18,TLT,83.64992523,84.02860682,83.49456488,83.98976674,26777500
2025/8/19,TLT,84.13541412,84.23251064,83.94121369,83.94121369,28780600
2025/8/20,TLT,84.31989288,84.44612501,84.04801969,84.0771479,25912500
2025/8/21,TLT,83.90237427,84.16453557,83.61107734,84.04801532,28643900
2025/8/22,TLT,84.52381134,84.76655634,84.20338616,84.31019456,49871900
2025/8/25,TLT,84.28106689,84.52381189,84.13541841,84.21309859,27011900
2025/8/26,TLT,84.23251343,84.27135352,83.71789522,83.99948031,30259300
2025/8/27,TLT,84.13541412,84.145126,83.50427567,83.61108406,38142800
2025/8/28,TLT,84.68886566,84.72770575,84.1451193,84.26163215,32205900
2025/8/29,TLT,84.08686066,84.33931751,83.93150772,84.242221,41686400
2025/9/2,TLT,83.46112061,83.66580073,83.31492582,83.46112061,48760600
2025/9/3,TLT,84.37731934,84.61123844,83.71454236,83.75353011,52499500
2025/9/4,TLT,85.02059174,85.0303331,84.38705382,84.81590419,40501600
2025/9/5,TLT,86.31690216,86.36563871,85.90754193,85.98551743,69668000
2025/9/8,TLT,87.46701813,87.48651572,86.86272656,86.91145567,54538700
2025/9/9,TLT,86.96994781,87.28184242,86.73602128,87.1356402,37126400
2025/9/10,TLT,87.46701813,87.78866151,86.93095327,87.13563339,40713600
2025/9/11,TLT,88.05182648,88.18828734,87.62297604,87.63272484,46694400
2025/9/12,TLT,87.67170715,87.70095355,87.22335911,87.55475132,32968600
2025/9/15,TLT,87.87638092,88.16877789,87.78865662,87.86663212,24820100
2025/9/16,TLT,88.06156921,88.20777143,87.75942343,87.80815254,26794200
2025/9/17,TLT,87.83740234,88.73409838,87.59373446,88.41245499,49121800
2025/9/18,TLT,86.93095398,87.20386081,86.64829835,86.99918069,55717900
2025/9/19,TLT,86.76525116,86.96993871,86.54108089,86.81398771,32509200
2025/9/22,TLT,86.45336151,86.65804908,86.29741793,86.57032477,24758200
2025/9/23,TLT,87.05766296,87.09665072,86.50210048,86.71652941,26689000
2025/9/24,TLT,86.72627258,86.90171375,86.45335832,86.82373824,28098000
2025/9/25,TLT,86.72627258,86.7750017,86.21943924,86.59956053,29882500
2025/9/26,TLT,86.64830017,87.20386264,86.44362004,86.73601704,30955100
2025/9/29,TLT,87.35980988,87.46702434,86.99918615,87.02842511,32286200
2025/9/30,TLT,87.10640717,87.75943538,86.95045613,87.38906283,38584000
2025/10/1,TLT,87.33135223,87.67367321,87.13573492,87.48783862,39408900
2025/10/2,TLT,87.58564758,87.72257597,87.23354389,87.35090681,23208300
2025/10/3,TLT,87.41937256,87.75191826,87.3117849,87.6638886,25884500
2025/10/6,TLT,86.72496033,87.20421721,86.70540232,86.76408379,28371000
2025/10/7,TLT,87.22376251,87.41937236,86.86187608,87.01836993,29103300
2025/10/8,TLT,87.2922287,87.65411513,87.17485831,87.63454967,22506200
2025/10/9,TLT,87.22376251,87.33135017,87.0574934,87.21397978,21578700
2025/10/10,TLT,88.63218689,88.72999182,87.92797942,88.00622635,59389400
2025/10/13,TLT,88.58326721,88.59304994,87.88884258,88.29962772,28035500
2025/10/14,TLT,88.86691284,88.92559431,88.44634494,88.66152026,29800000
2025/10/15,TLT,88.67129517,89.2972556,88.4854606,88.96470992,31333900
2025/10/16,TLT,89.33638,89.49287386,88.46590347,88.53436766,39631200
2025/10/17,TLT,89.19944763,89.28747729,88.90603286,89.24835382,40240400
2025/10/20,TLT,89.54177094,89.5515462,89.27768945,89.45374129,28429300
2025/10/21,TLT,89.98190308,90.16773766,89.89388088,89.97212035,24514300
2025/10/22,TLT,90.04058075,90.15795113,89.80584745,89.97211656,30496200
2025/10/23,TLT,89.42440796,89.77651166,89.28747957,89.60045981,28275100
2025/10/24,TLT,89.46353149,89.59067715,89.16033399,89.58089442,28266000
2025/10/27,TLT,89.76673126,89.77651399,89.09186458,89.31682262,30033600
2025/10/28,TLT,90.00146484,90.1579587,89.79607226,89.83519572,23564500
2025/10/29,TLT,89.09185791,89.8743122,89.02339372,89.86452947,39551600
2025/10/30,TLT,88.57349396,88.97450387,88.36810137,88.40722483,42649200
2025/10/31,TLT,88.30942535,88.67131183,88.22139569,88.57349943,38247300
2025/11/3,TLT,88.08855438,88.16708398,87.77444349,87.97076748,40752300
2025/11/4,TLT,88.28488159,88.4026685,88.0885576,88.1278224,26383800
2025/11/5,TLT,87.32290649,87.90205287,87.2443769,87.86278808,44643400
2025/11/6,TLT,88.10819244,88.19653262,87.88242173,87.91186845,33027400
2025/11/7,TLT,87.92167664,88.21615884,87.71554209,87.71554209,28530100
2025/11/10,TLT,87.90205383,88.01984073,87.74499465,87.84315289,24093500
2025/11/11,TLT,88.30450439,88.41248071,88.12781656,88.29468632,18942300
2025/11/12,TLT,88.46157074,88.65788725,88.22598194,88.29469347,23594900
2025/11/13,TLT,87.73517609,88.28487574,87.73517609,88.1474527,33825900
2025/11/14,TLT,87.23457336,88.18671666,87.23457336,88.13764128,38550500
2025/11/17,TLT,87.45051575,87.65665781,87.34254691,87.44070516,25605800
2025/11/18,TLT,87.42106628,87.80388869,87.16585634,87.70573044,31967400
2025/11/19,TLT,87.24438477,87.666472,87.21493804,87.58794989,25782400
2025/11/20,TLT,87.58794403,87.77444245,87.35235525,87.35235525,32945000
2025/11/21,TLT,87.85297394,88.01984371,87.5584917,88.00021506,41938600
2025/11/24,TLT,88.35359955,88.41249301,88.12782881,88.2946986,30865700
2025/11/25,TLT,88.5793457,88.92290329,88.47136939,88.64805722,36503300
2025/11/26,TLT,88.97199249,88.97199249,88.17690095,88.49101184,34099000
2025/11/28,TLT,88.54990387,88.86401475,88.29468644,88.79530323,40704300
2025/12/1,TLT,87.4475708,87.66429462,87.38846704,87.52638083,47086600
2025/12/2,TLT,87.48697662,87.63474355,87.14219215,87.26040719,27605700
2025/12/3,TLT,87.73325348,87.83176977,87.41802088,87.59533969,23278600
2025/12/4,TLT,87.26039886,87.60518331,87.1618901,87.58548456,25541500
2025/12/5,TLT,86.85651398,87.23085786,86.73830645,87.23085786,32808100
2025/12/8,TLT,86.5708313,86.88606389,86.2555987,86.87621828,32255200
2025/12/9,TLT,86.65948486,87.03382118,86.5314167,87.02396805,25771800
2025/12/10,TLT,86.99442291,87.20129359,86.55112967,86.68904346,46833500
2025/12/11,TLT,86.87621307,87.50667823,86.84666119,87.36876444,26778700
